Video ID,Title,Published At,Channel Title,View Count,Like Count,Comment Count
N-gpD9QqTK0,Náº¥u Ä‘Ã¡m tiá»‡c kiá»ƒu ChÃ¢u Phi quÃ¡ nhiá»u Ä‘áº·c sáº£n |Du lá»‹ch áº©m thá»±c Kenya P13,2024-12-01T10:44:37Z,Khoai Lang Thang,1520244,37496,1969
M_WD9Dxayk8,Äáº¿n nhÃ  ngÆ°á»i láº¡ náº¥u Äƒn á»Ÿ khu xÃ£ há»™i khÃ©t tiáº¿ng | Du lá»‹ch áº©m thá»±c Kenya P12,2024-11-17T11:57:32Z,Khoai Lang Thang,1602732,28690,1378
5AJd2FJUVkc,Ä‚n 10 mÃ³n láº¡ á»Ÿ khu á»• chuá»™t lá»›n thá»© 3 Tháº¿ Giá»›i |Du lá»‹ch áº©m thá»±c ChÃ¢u Phi Kenya P11,2024-11-05T13:27:52Z,Khoai Lang Thang,2130532,29506,1236
92-IbWKp_3k,Gáº·p náº¡n á»Ÿ CHá»¢ TRá»œI ChÃ¢u Phi - Du lá»‹ch áº©m thá»±c Kenya P10,2024-10-27T11:52:00Z,Khoai Lang Thang,1779109,24698,1794
MLBhMV8k6e0,Du lá»‹ch áº©m thá»±c ChÃ¢u Phi P9: Nhá»¯ng ngÃ y Ä‘áº§u á»Ÿ Kenya,2024-10-16T14:05:48Z,Khoai Lang Thang,2031031,28867,1248
cJD4fc5l3fM,ChÃ¢u Phi p8: HÃ€NG C.áº¤.M & chá»£ khá»•ng lá»“ |Du lá»‹ch áº©m thá»±c Madagascar,2024-09-29T11:04:10Z,Khoai Lang Thang,2925686,35972,1625
mzeh6lWhFi4,Du lá»‹ch ChÃ¢u Phi P7: Ká»³ bÃ­ rá»«ng ráº­m |áº¨m thá»±c Madagascar,2024-09-10T12:31:20Z,Khoai Lang Thang,2733586,34429,1541
NgaZHtCr_a0,Theo ngÆ°á»i láº¡ vÆ°á»£t biá»ƒn Ä‘áº¿n nÆ¡i toÃ n háº£i sáº£n á»Ÿ ChÃ¢u Phi |Du lá»‹ch áº©m thá»±c Madagascar P6,2024-08-25T07:48:07Z,Khoai Lang Thang,3437252,51824,2245
oL9OX4e2Kl4,TÃ¬m Äƒn trÃ¡i tháº§n á»Ÿ cung Ä‘Æ°á»ng T.á»¬ THáº¦N | Du lá»‹ch áº©m thá»±c Madagascar ChÃ¢u Phi P5,2024-08-11T17:40:29Z,Khoai Lang Thang,3584002,45841,2445
IJ24VtLd1jU,2 ngÃ y 1 Ä‘Ãªm khÃ´ng tÆ°á»Ÿng á»Ÿ tÃ¢m Thá»§ ÄÃ´ - Du lá»‹ch áº©m thá»±c ChÃ¢u Phi Madagascar  P4,2024-08-07T15:49:32Z,Khoai Lang Thang,3282410,35258,1397
xEnYZ55FCG8,"Chá»£ trá»i ChÃ¢u Phi: Hoáº£ng há»‘t Ä‘áº¿n tháº£ng thá»‘t, háº£i sáº£n, cua biá»ƒn,... |Du lá»‹ch áº©m thá»±c Madagascar P3",2024-08-01T13:25:56Z,Khoai Lang Thang,5242930,49466,2993
aoFeasRsiyk,áº¨m thá»±c Ä‘Æ°á»ng phá»‘ ChÃ¢u Phi - Madagascar: ChoÃ¡ng ngá»£p vÃ  hoÃ i niá»‡m |Du lá»‹ch áº©m thá»±c ChÃ¢u Phi P2,2024-07-10T10:03:36Z,Khoai Lang Thang,2890252,38724,1863
0Q8fkicguR8,Du lá»‹ch ChÃ¢u Phi - Madagascar P1: Kinh nghiá»‡m nhá»› Ä‘á»i,2024-07-03T13:24:10Z,Khoai Lang Thang,2145024,34792,1587
E-JMv4ebt18,"Du lá»‹ch Má»¹ tá»± tÃºc #6: Tai náº¡n xe, sá»± cá»‘ tuyáº¿t, há»“ muá»‘i khá»•ng lá»“, con máº¯t Mesa...",2024-05-16T10:08:36Z,Khoai Lang Thang,1204102,27169,881
7v7EBziokmM,Du lá»‹ch Má»¹ tá»± tÃºc #5: Äá»«ng Ä‘áº¿n Arizona má»™t mÃ¬nh! USA trip,2024-05-03T12:20:37Z,Khoai Lang Thang,1787991,22571,917
7TdSEX4JFdw,ThiÃªn Ä‘Æ°á»ng cÃ¡m dá»—: Las Vegas - Du lá»‹ch Má»¹ tá»± tÃºc #4 | USA Trip,2024-04-20T13:13:17Z,Khoai Lang Thang,2819656,35112,1269
5cW2Kj4_7HY,ChoÃ¡ng ngá»£p thung lÅ©ng C-H-áº¾-T. Du lá»‹ch Má»¹ tá»± tÃºc #3 | USA Trip,2024-04-09T08:34:06Z,Khoai Lang Thang,2872164,34458,1859
FDMDKktG75I,"Láº·n biá»ƒn tÃ¬m háº£i sáº£n, no nÃª Ä‘áº·c sáº£n á»Ÿ Ä‘áº£o LÃ½ SÆ¡n |Du lá»‹ch áº©m thá»±c Quáº£ng NgÃ£i Viá»‡t Nam",2024-03-31T15:27:10Z,Khoai Lang Thang,3354618,32408,1167
NTEgu8uWS1I,Du lá»‹ch Má»¹ tá»± tÃºc #2: Tháº³ng tiáº¿n rá»«ng sÃ¢u Ä‘áº§y tuyáº¿t |USA trip,2024-03-30T14:35:47Z,Khoai Lang Thang,2116107,35121,1943
rMBaVOW4AE8,Du lá»‹ch Má»¹ tá»± tÃºc #1: Hai ngÃ y á»Ÿ San Francisco | USA trip,2024-03-23T08:37:08Z,Khoai Lang Thang,3503158,51271,2076
GOz2qHVKKC8,Ä‚n Tiá»‡c Miá»n TÃ¢y. Du lá»‹ch áº©m thá»±c CÃ  Mau,2024-02-08T03:19:16Z,Khoai Lang Thang,2225909,28153,1732
p_u50y858kY,Náº¥u ÄÃM GIá»– tá»« ba giá» sÃ¡ng |Du lá»‹ch áº©m thá»±c Miá»n TÃ¢y,2024-01-21T05:41:57Z,Khoai Lang Thang,5738110,46582,2427
DLagw6VWFSI,Tiá»‡c háº£i sáº£n trÃªn thuyá»n cÃ¢u Campuchia |Du lá»‹ch áº©m thá»±c Campuchia #3,2023-12-31T23:46:09Z,Khoai Lang Thang,3781006,32601,1411
CIuJyujz3Mc,Du lá»‹ch áº©m thá»±c Campuchia #2: Cáº¡nh tranh vá»›i PhÃº Quá»‘c?,2023-12-31T05:06:18Z,Khoai Lang Thang,4030622,28347,1030
89GcK3RZL5I,Du lá»‹ch áº©m thá»±c Campuchia #1: NGá»  NGÃ€NG,2023-12-28T15:24:13Z,Khoai Lang Thang,4836727,32967,1264
0jjopJXQvqo,No nÃª Chá»£ ÄÃªm á»Ÿ Luang Prabang |Du lá»‹ch áº©m thá»±c Luang Prabang LÃ o #5,2023-12-24T13:54:39Z,Khoai Lang Thang,1935563,23695,525
zlPqZF-48to,CHá»¢ TRá»œI sÃ¡ng sá»›m vÃ  nhiá»u Ä‘áº·c sáº£n láº¡ |Du lá»‹ch áº©m thá»±c Luang Prabang LÃ o #4,2023-12-22T04:54:36Z,Khoai Lang Thang,5096362,30598,1108
DRo7i4jQ3Z8,Äáº·c sáº£n vÃ  cáº£nh sáº¯c á»Ÿ Luang Prabang - Du lá»‹ch áº©m thá»±c LÃ o #3,2023-12-12T10:57:03Z,Khoai Lang Thang,2862812,26845,836
OWlik0yAwoc,Cuá»™c sá»‘ng Báº£n PhÃ¹ng #7: Em Lá»³ Máº¤T TÃCH?,2023-12-01T13:51:49Z,Khoai Lang Thang,1218225,36386,2442
w3Lacg8bqZI,Cuá»™c sá»‘ng Báº£n PhÃ¹ng #6: Trá»Ÿ láº¡i HÃ  Giang mÃ¹a lÃºa chÃ­n,2023-11-22T13:02:19Z,Khoai Lang Thang,1125847,28718,1818
M5LfC13vTIg,BÃ­ áº©n xÃ³m biá»ƒn sá»‘ng tÃ¡ch biá»‡t giá»¯a rá»«ng - Miá»n TÃ¢y phiÃªu lÆ°u kÃ½ |Du lá»‹ch áº©m thá»±c Viá»‡t Nam,2023-11-16T12:44:14Z,Khoai Lang Thang,3396294,33193,1761
GjtcXliMKjM,Cáº¥p Ä‘á»™ 999: NÆ¡i pháº£i Ä‘áº¿n má»™t láº§n trong Ä‘á»i - Cao Báº±ng |Du lá»‹ch áº©m thá»±c khÃ¡m phÃ¡ Viá»‡t Nam,2023-10-29T09:38:54Z,Khoai Lang Thang,3017659,31255,1327
lj_IhcnKbCw,"Kiáº¿p náº¡n á»Ÿ LÃ o, Ä‘á»«ng Ä‘i Vangvieng náº¿u mÆ°a |Du lá»‹ch áº©m thá»±c LÃ o #2",2023-10-18T14:52:59Z,Khoai Lang Thang,1787502,20196,679
Pu3TLc4qitE,"Chuyáº¿n Ä‘i LÃ o báº¥t á»•n, quÃ¡ nhiá»u thá»© ngoÃ i kiá»ƒm soÃ¡t |Du lá»‹ch áº©m thá»±c LÃ o #1",2023-10-04T05:14:24Z,Khoai Lang Thang,2451521,25721,763
hK-s3LsZcFc,"ğŸ‡¹ğŸ‡­Chá»£ Ä‘Ãªm biÃªn giá»›i ThÃ¡i LÃ o, sao toÃ n chá»§ ngÆ°á»i Viá»‡t? Du lá»‹ch áº©m thá»±c ThÃ¡i Lan #13 - Mukdahan",2023-09-19T14:54:27Z,Khoai Lang Thang,6804373,43929,1757
ykkAMhoSsmg,"ğŸ‡¹ğŸ‡­Nhá»¯ng mÃ³n Äƒn ráº¥t ká»³ láº¡, chuáº©n bá»‹ Ä‘i LÃ o |Du lá»‹ch áº©m thá»±c ThÃ¡i Lan #12",2023-09-13T11:38:51Z,Khoai Lang Thang,2815401,25406,666
KGb_j1E7XO8,ğŸ‡¹ğŸ‡­Äi chá»£ - CÃ¡ thá»§y quÃ¡i 300kg - 20 Ä‘áº·c sáº£n láº¡ |Du lá»‹ch áº©m thá»±c ThÃ¡i Lan #11,2023-08-28T08:26:05Z,Khoai Lang Thang,3862922,33765,1222
zc3A_CxSyc4,Náº¥u Ä‘Ã¡m miá»‡t vÆ°á»n á»Ÿ Miá»n TÃ¢y toÃ n Ä‘áº·c sáº£n |Du lá»‹ch áº©m thá»±c Miá»n TÃ¢y Viá»‡t Nam,2023-08-19T03:26:01Z,Khoai Lang Thang,5575163,44571,1899
RKL-XYdf9iM,ğŸ‡¹ğŸ‡­NgÃ y Ä‘áº§u á»Ÿ Nakhon Phanom |KÃ½ sá»± du lá»‹ch áº©m thá»±c ThÃ¡i Lan #10,2023-08-06T13:28:34Z,Khoai Lang Thang,1723743,19463,606
e594UM7wFMI,ğŸ‡¹ğŸ‡­Khu rá»«ng tÃ¢m linh KHÃ”NG ÄÆ¯á»¢C vÃ o má»™t mÃ¬nh |Du lá»‹ch áº©m thá»±c ThÃ¡i Lan #9,2023-07-28T11:39:24Z,Khoai Lang Thang,2030678,23344,790
9XUlDjvHAM4,"ğŸ‡¹ğŸ‡­Äi vá» phÆ°Æ¡ng Báº¯c ngang khu chá»£ trá»i, ngáº­p trÃ n mÃ³n Äƒn |Ä‚n sáº­p ThÃ¡i Lan #8",2023-07-17T14:14:05Z,Khoai Lang Thang,2444018,23476,861
GzW3FIP2gIo,ğŸ‡¹ğŸ‡­Chá»£ nÃ´ng sáº£n cá»§a ThÃ¡i khÃ¡c Viá»‡t Nam ra sao? Ä‚n sáº­p ThÃ¡i Lan #7 - Sakon Nakhon,2023-07-11T13:58:53Z,Khoai Lang Thang,4413919,32561,1091
ZNx9sLEZ0e8,ğŸ‡¹ğŸ‡­RÆ°ng rÆ°ng giá»ng Viá»‡t nÆ¡i Ä‘áº¥t khÃ¡ch. Du lá»‹ch áº©m thá»±c Sakon Nakhon |Ä‚n sáº­p ThÃ¡i Lan #6,2023-06-30T15:56:09Z,Khoai Lang Thang,3484019,31265,958
4YeglUKmVK4,"ğŸ‡¯ğŸ‡µChá»£ háº£i sáº£n á»Ÿ Tokyo, xáº¿p hÃ ng quÃ¡ má»‡t nhÆ°ng nhiá»u mÃ³n ngon |Du lá»‹ch áº©m thá»±c Nháº­t Báº£n #8",2023-06-17T13:39:00Z,Khoai Lang Thang,4026485,34208,750
k7X2CE5LXds,"PhÃº Quá»‘c: Má»±c tÆ°Æ¡i, háº£i sáº£n trong suá»‘t trÃªn tÃ u biá»ƒn |Du lá»‹ch áº©m thá»±c Miá»n TÃ¢y Viá»‡t Nam",2023-06-04T03:46:55Z,Khoai Lang Thang,2405976,25393,796
rcgrVgVlV5c,ğŸ‡¯ğŸ‡µáº¨m thá»±c á»Ÿ Tokyo |HÃ nh trÃ¬nh du lá»‹ch áº©m thá»±c Nháº­t Báº£n #7,2023-05-26T14:38:46Z,Khoai Lang Thang,3138372,31037,750
V_2_CPiTDR4,Náº¥u tiá»‡c Miá»n TÃ¢y Ä‘Ã£i ngÆ°á»i La ChÃ­. Cuá»™c sá»‘ng Báº£n PhÃ¹ng #5 |Du lá»‹ch áº©m thá»±c HÃ  Giang Viá»‡t Nam,2023-04-30T03:55:29Z,Khoai Lang Thang,1472744,41019,2487
mLmPajA_3Gg,"Äi chá»£ phiÃªn, náº¥u Ä‘áº·c sáº£n láº¡, kÃ©o Ä‘iá»‡n. Cuá»™c sá»‘ng Báº£n PhÃ¹ng #4 |Du lá»‹ch áº©m thá»±c Viá»‡t Nam",2023-04-22T13:18:21Z,Khoai Lang Thang,1453030,31189,1808
wX-TrSDnAys,Tiá»‡c nÆ°á»›ng dÃ£ chiáº¿n á»Ÿ bá» rá»«ng. Cuá»™c sá»‘ng Báº£n PhÃ¹ng #3 - Du lá»‹ch áº©m thá»±c HÃ  Giang Viá»‡t Nam,2023-04-15T14:54:38Z,Khoai Lang Thang,1293695,35979,1456
RvMcyBS8SgU,Náº¥u Buffet cho em. Cuá»™c sá»‘ng Báº£n PhÃ¹ng #2 | Du lá»‹ch áº©m thá»±c HÃ  Giang Viá»‡t Nam,2023-04-09T04:11:30Z,Khoai Lang Thang,1024620,29775,1399
M2B-FuaDTcA,Cuá»™c sá»‘ng Báº£n PhÃ¹ng #1 |Du lá»‹ch áº©m thá»±c Viá»‡t Nam,2023-04-02T07:53:50Z,Khoai Lang Thang,1157919,27824,1450
LrNiiFPKA90,ğŸ‡¯ğŸ‡µDu lá»‹ch áº©m thá»±c Nháº­t Báº£n #6: Nhá»¯ng cá»¥ giÃ  nÆ¡i ngÃ´i nhÃ  láº¡,2023-03-19T06:55:23Z,Khoai Lang Thang,1539065,18591,643
KMdlKttaWJY,ğŸ‡¯ğŸ‡µ Nháº­t kÃ½ du lá»‹ch Äƒn no cÃ nh hÃ´ng Nháº­t Báº£n #5,2023-03-12T12:46:12Z,Khoai Lang Thang,1759103,20836,526
QswEGJs4a74,"ğŸ‡¯ğŸ‡µChá»£ háº£i sáº£n á»Ÿ Nháº­t & chuyá»‡n láº¡ nÆ¡i ""táº¯m tiÃªn"" khÃ´ng máº·c gÃ¬ |Du lá»‹ch áº©m thá»±c Nháº­t Báº£n #4",2023-03-01T14:25:51Z,Khoai Lang Thang,4050729,32120,1194
fw02hy6vqaQ,"ğŸ‡¯ğŸ‡µNháº­t Báº£n #:3: 1000 ngÆ°á»i xáº¿p hÃ ng Ä‘á»ƒ Äƒn, vÃ¬ sao? VÆ°á»£t 300km Ä‘áº¿n Hakodate Hokkaido",2023-02-18T15:19:28Z,Khoai Lang Thang,2538376,23595,722
793McC23idc,ğŸ‡¯ğŸ‡µNháº­t Báº£n #2 -Trai Miá»n TÃ¢y láº§n Ä‘áº§u trÆ°á»£t tuyáº¿t á»Ÿ HokkaidÅ/Japan Food Trip,2023-02-11T12:34:39Z,Khoai Lang Thang,1486164,18876,458
Psj74U61H1Y,"ğŸ‡¯ğŸ‡µNháº­t Báº£n #1: Ä‚n Ä‘Ãªm & ""QuÃ¡n vui váº» trÃ¡ hÃ¬nh"" - Du lá»‹ch áº©m thá»±c HokkaidÅ |Japan Food Tour",2023-01-30T15:04:44Z,Khoai Lang Thang,2280086,26370,931
h_HWvUV_mCQ,"ğŸ‡°ğŸ‡·Äáº·c sáº£n ""khÃ´ng chÃ¢n Æ°á»›t Ã¡t trÃªn lá»­a há»“ng"" |Du lá»‹ch áº©m thá»±c HÃ n Quá»‘c #5",2023-01-21T02:47:40Z,Khoai Lang Thang,2713690,29709,525
3i3cDuGayqg,ğŸ‡°ğŸ‡·Chá»£ Gwangjang - ThiÃªn ÄÆ°á»ng Ä‚n Uá»‘ng |Du lá»‹ch áº©m thá»±c HÃ n Quá»‘c #4,2022-12-25T15:30:15Z,Khoai Lang Thang,7680470,57065,1639
OexdHszpU00,ğŸ‡°ğŸ‡·KÃ½ sá»± du lá»‹ch: Láº¡ ká»³ quÃ¡n Äƒn 70 nÄƒm KHÃ”NG CHO NGá»’I |áº¨m thá»±c HÃ n Quá»‘c #3,2022-12-19T04:28:56Z,Khoai Lang Thang,3992594,33185,951
Qyh8ZArkHMs,"ğŸ‡°ğŸ‡·Trai Miá»n TÃ¢y Ä‘i HÃ n Quá»‘c, Äƒn quÃ¡ xÃ¡ Äƒn |Du lá»‹ch HaÌ€n QuoÌ‚Ìc #2",2022-12-11T00:21:59Z,Khoai Lang Thang,2707579,29839,829
2gVWXkHSpL0,ğŸ‡°ğŸ‡·Du lá»‹ch áº©m thá»±c HÃ n Quá»‘c #:1 Vá» quÃª Ä‘Ã o vÃ  Äƒn nhÃ¢n sÃ¢m,2022-11-19T12:07:52Z,Khoai Lang Thang,1655632,25050,721
IHNKnPgbBGM,ğŸ‡®ğŸ‡³áº¤n Äá»™: Cáº£ ngÃ n ngÆ°á»i xáº¿p hÃ ng má»—i ngÃ y chá»‰ Ä‘á»ƒ Äƒn nhá»¯ng mÃ³n nÃ y |Du lá»‹ch áº©m thá»±c áº¤n Äá»™ #7,2022-11-12T09:48:03Z,Khoai Lang Thang,3154694,29034,905
qVH3OuNERKA,ğŸ‡®ğŸ‡³Du lá»‹ch áº©m thá»±c áº¤n Äá»™ #6: MÃ³n ngon sÃ¢u trong háº»m tá»‘i,2022-11-02T13:25:48Z,Khoai Lang Thang,2565074,28212,704
rDJCBxFDyGc,ğŸ‡®ğŸ‡³Ngá»¡ ngÃ ng trÆ°á»›c cÃ¡ch cháº¿ biáº¿n láº¡ ká»³ |Du lá»‹ch áº©m thá»±c áº¤n Äá»™ #5,2022-10-19T12:57:07Z,Khoai Lang Thang,2793272,27843,762
WCSlGe_2tpM,ğŸ‡®ğŸ‡³áº¨m thá»±c Ä‘Æ°á»ng phá»‘ - náº¥u trÃªn Ä‘Æ°á»ng phá»‘ |Du liÌ£ch aÌ‚Ì‰m thuÌ›Ì£c AÌ‚Ìn ÄoÌ£Ì‚ #4,2022-10-07T12:09:19Z,Khoai Lang Thang,4030586,35350,1107
sn3TkLmnI-k,ğŸ‡®ğŸ‡³Khu á»• chuá»™t ká»³ láº¡ & 10 mÃ³n Ä‘áº·c sáº£n |Du lá»‹ch áº©m thá»±c áº¤n Äá»™ #3,2022-09-18T08:37:06Z,Khoai Lang Thang,4600346,46356,1871
DLebW_0gwoc,ğŸ‡®ğŸ‡³Du lá»‹ch áº©m thá»±c áº¤n Äá»™ #2: Ä‚n chá»¥c mÃ³n má»™t ngÃ y táº¡i trung tÃ¢m cá»•,2022-09-11T06:38:03Z,Khoai Lang Thang,2510929,30630,915
ykx1TFsECIQ,"ğŸ‡®ğŸ‡³Vá»«a Ä‘áº¿n áº¤n Äá»™, ngá»¡ ngÃ ng vá»›i Ä‘á»“ Äƒn thá»©c uá»‘ng |Du lá»‹ch áº©m thá»±c áº¤n Äá»™ #1",2022-08-29T09:14:31Z,Khoai Lang Thang,2810997,36461,1070
VhIlgjHKRB4,1001 Ä‘áº·c sáº£n vá»«a láº¡ vá»«a ngon |Báº¯c HÃ  Du KÃ½ pháº§n cuá»‘i,2022-08-13T11:32:54Z,Khoai Lang Thang,1337932,19782,614
fCbjgpgXa4A,"Vá»«a bÆ°á»›c vÃ´ chá»£ phiÃªn, tháº¥y mÃ³n bÃ¡nh vÃ ng vÃ ng láº¡ láº¯m | Báº¯c HÃ  Du KÃ½ P5",2022-08-04T08:39:13Z,Khoai Lang Thang,2350717,24682,931
YTEyZlwD3K0,Bá»¯a tiá»‡c náº¥u theo cÃ¡ch cá»§a ngÆ°á»i NÃ¹ng - Báº¯c HÃ  Du KÃ½ #4 |Du lá»‹ch áº©m thá»±c Viá»‡t Nam,2022-07-31T03:02:26Z,Khoai Lang Thang,3026631,23871,676
i7J4C8LHE6Y,Báº¯c HÃ  Du KÃ½ Pháº§n 3,2022-07-23T13:22:09Z,Khoai Lang Thang,963804,17930,766
ILRRwwnbLyc,Báº¯c HÃ  Du KÃ½ P2: no nÃª á»Ÿ chá»£ phiÃªn LÃ¹ng PhÃ¬nh nhiá»u mÃ³n láº¡ |Äáº·c sáº£n vÃ¹ng cao,2022-07-15T14:07:43Z,Khoai Lang Thang,4737494,42616,1112
hoOxuB9qOLk,Báº¯c HÃ  Du KÃ½ P1: NgÃ y Ä‘áº§u tiÃªn |Du lá»‹ch áº©m thá»±c TÃ¢y Báº¯c Viá»‡t Nam,2022-07-09T11:57:01Z,Khoai Lang Thang,843593,16961,613
4NWNhzcRRtg,"Hai ngÃ y á»Ÿ Báº¯c Giang, Ä‘áº·c sáº£n quÃ¡ Ä‘Ã£ |Du lá»‹ch áº©m thá»±c Viá»‡t Nam",2022-06-28T12:24:52Z,Khoai Lang Thang,1916130,26257,1367
tce4fo144HA,ğŸ‡¹ğŸ‡­No nÃª á»Ÿ chá»£ Ä‘Ãªm Jodd Fairs - Ä‚n sáº­p ThÃ¡i Lan #5 |Du lá»‹ch cÃ¹ng Khoai Lang Thang,2022-06-23T09:58:37Z,Khoai Lang Thang,1991252,25473,624
K4zx4kx7X7M,ğŸ‡¹ğŸ‡­AÌ†n saÌ£Ì‚p ThaÌi Lan #4: Chá»£ trá»i lá»›n nháº¥t nhÃ¬ Tháº¿ Giá»›i Chatuchak |Du lá»‹ch khÃ¡m phÃ¡ áº©m thá»±c,2022-06-08T11:48:27Z,Khoai Lang Thang,3359547,30544,959
Kp27BlfAl3Y,"MÃ¹a sáº§u riÃªng á»Ÿ Miá»n TÃ¢y, báº¡n cÃ³ biáº¿t? NÃ´ng nghiá»‡p Viá»‡t Nam",2022-05-14T12:05:58Z,Khoai Lang Thang,2427084,36371,1925
